Year,Recipient,Demographic_Group,Demographic,Demo Variable,Current Cigarette_V,Current Cigarette_L,Current Cigarette_U,Current Cigarette_E,Current Cigarette_RSE,Current Cigarette_N,Current Smokeless_V,Current Smokeless_L,Current Smokeless_U,Current Smokeless_E,Current Smokeless_RSE,Current Smokeless_N,Current E-cigarette_V,Current E-cigarette_L,Current E-cigarette_U,Current E-cigarette_E,Current E-cigarette_RSE,Current E-cigarette_N,Current Any Tobacco Product_V,Current Any Tobacco Product_L,Current Any Tobacco Product_U,Current Any Tobacco Product_E,Current Any Tobacco Product_RSE,Current Any Tobacco Product_N,Past-Year Quit Attempt_V,Past-Year Quit Attempt_L,Past-Year Quit Attempt_U,Past-Year Quit Attempt_E,Past-Year Quit Attempt_RSE,Past-Year Quit Attempt_N
2020,Connecticut,Age,Age 45 to 64,_AGE_G,12.8,11.1,14.7,0.9,7.2,3407,1.7,1.2,2.5,0.3,19.7,3420,,,,,,,,,,,,,58.4,50.9,65.5,3.7,0.1,270.0
2020,Connecticut,Age,Age 65 or older,_AGE_G,7.0,5.6,8.7,0.8,11.4,2685,,0.4,2.4,0.4,43.4,2708,,,,,,,,,,,,,62.2,51.2,72.1,5.4,0.2,102.0
2020,Connecticut,Education (4 Level),Did not graduate High School,_EDUCAG,22.8,17.9,28.6,2.7,12.0,497,,1.2,6.3,1.2,42.5,501,,,,,,,,,,,,,64.9,52.0,75.9,6.2,0.2,70.0
2020,Connecticut,Education (4 Level),Graduated High School,_EDUCAG,17.5,15.2,20.1,1.2,7.1,2025,1.8,1.1,2.7,0.4,22.5,2035,,,,,,,,,,,,,62.8,55.3,69.8,3.7,0.1,237.0
2020,Connecticut,Education (4 Level),Attended College or Technical School,_EDUCAG,12.4,10.4,14.6,1.1,8.6,2028,1.8,1.2,2.8,0.4,22.5,2037,,,,,,,,,,,,,64.5,56.1,72.1,4.1,0.1,179.0
2020,Connecticut,Education (4 Level),Graduated from College or Technical School,_EDUCAG,4.2,3.4,5.2,0.4,10.5,3858,1.3,0.9,2.0,0.3,21.2,3882,,,,,,,,,,,,,61.6,51.5,70.8,5.0,0.1,115.0
2020,Connecticut,Education (2 Level),Less than college/technical school graduate,_ED_LVL,16.2,14.6,17.9,0.8,5.1,4550,2.0,1.4,2.6,0.3,15.5,4573,,,,,,,,,,,,,63.5,57.0,69.5,3.2,0.1,307.0
2020,Connecticut,Education (2 Level),Graduate from college/technical school,_ED_LVL,4.2,3.4,5.2,0.4,10.5,3858,1.3,0.9,2.0,0.3,21.2,3882,,,,,,,,,,,,,63.6,57.1,69.7,3.2,0.1,294.0
2020,Connecticut,Frequent Mental Distress,No,_MENT14D,10.4,9.4,11.6,0.6,5.5,7275,1.6,1.2,2.2,0.2,14.5,7317,,,,,,,,,,,,,65.1,59.8,70.1,2.6,0.0,451.0
2020,Connecticut,Frequent Mental Distress,Yes,_MENT14D,20.5,17.1,24.5,1.9,9.2,998,2.5,1.5,4.2,0.7,26.0,1001,,,,,,,,,,,,,60.6,50.7,69.7,4.9,0.1,139.0
2020,Connecticut,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,1002,5.4,3.7,7.9,1.1,19.5,997,,,,,,,,,,,,,,,,,,
2020,Connecticut,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2519,1.9,1.1,3.2,0.5,27.9,2515,,,,,,,,,,,,,,,,,,
2020,Connecticut,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,4926,1.0,0.7,1.4,0.2,19.7,4921,,,,,,,,,,,,,,,,,,
2021,Connecticut,Total Population,Total Population,,11.1,10.1,12.2,0.5,4.7,7655,0.7,0.6,1.0,0.1,15.1,7662,5.0,4.3,5.8,0.4,8.0,7640.0,15.2,14.0,16.4,0.6,4.0,7588.0,,,,,,
2021,Connecticut,Sex,Male,_SEX,12.4,10.9,14.1,0.8,6.6,3658,1.4,1.0,1.9,0.2,15.9,3661,6.5,5.3,7.9,0.7,10.1,3655.0,17.8,16.0,19.7,0.9,5.3,3630.0,,,,,,
2021,Connecticut,Sex,Female,_SEX,9.9,8.7,11.2,0.7,6.6,3997,,0.1,0.4,0.1,48.1,4001,3.6,2.8,4.6,0.5,12.9,3985.0,12.7,11.3,14.3,0.8,6.0,3958.0,,,,,,
2021,Connecticut,Race,"White, Non-Hispanic",_IMPRACE,11.1,9.9,12.4,0.6,5.6,5722,0.8,0.6,1.1,0.1,17.8,5737,5.4,4.5,6.5,0.5,9.3,5722.0,15.4,14.1,16.9,0.7,4.7,5682.0,,,,,,
2021,Connecticut,Race,"Black, Non-Hispanic",_IMPRACE,11.7,8.9,15.3,1.6,13.8,509,,0.3,1.8,0.3,49.4,506,,2.2,7.3,1.2,30.2,507.0,15.3,11.9,19.5,1.9,12.7,505.0,,,,,,
2021,Connecticut,Race,"Asian, Non-Hispanic",_IMPRACE,,1.9,13.8,2.7,51.7,239,,0.2,2.2,0.4,68.1,236,,1.5,8.6,1.6,44.5,236.0,,4.3,16.9,3.1,35.2,235.0,,,,,,
2021,Connecticut,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,6.7,48.4,10.7,52.2,27,,0.1,4.9,0.7,102.6,25,,3.7,47.3,10.6,67.9,25.0,,12.5,59.3,12.7,40.6,26.0,,,,,,
2021,Connecticut,Race,Hispanic,_IMPRACE,12.0,9.6,15.1,1.4,11.7,877,,0.2,1.5,0.3,45.1,883,3.8,2.5,5.8,0.8,21.8,877.0,15.0,12.2,18.3,1.6,10.4,867.0,,,,,,
2021,Connecticut,Race,"Other race, Non-Hispanic",_IMPRACE,12.0,8.3,17.1,2.2,18.6,281,,0.1,2.3,0.4,71.2,275,,3.1,10.2,1.7,30.7,273.0,17.1,12.4,23.2,2.7,16.0,273.0,,,,,,
2021,Connecticut,Age,Age 18 to 24,_AGE_G,6.6,4.0,10.6,1.6,24.9,448,,0.4,2.6,0.5,49.1,450,16.4,12.5,21.4,2.3,13.8,449.0,18.9,14.5,24.1,2.5,13.0,447.0,,,,,,
2021,Connecticut,Age,Age 25 to 44,_AGE_G,13.3,11.4,15.5,1.0,7.8,1998,1.1,0.8,1.7,0.2,20.7,2008,7.1,5.7,8.8,0.8,11.1,2004.0,19.2,16.9,21.6,1.2,6.2,1989.0,,,,,,
2021,Connecticut,Age,Age 45 to 64,_AGE_G,14.0,12.3,15.9,0.9,6.5,3037,0.7,0.4,1.2,0.2,26.1,3026,2.0,1.5,2.8,0.3,16.3,3013.0,15.9,14.2,17.9,0.9,5.9,2999.0,,,,,,
2021,Connecticut,Age,Age 65 or older,_AGE_G,6.5,5.1,8.3,0.8,12.2,2172,,0.1,0.5,0.1,44.9,2178,0.7,0.4,1.1,0.2,27.3,2174.0,7.1,5.6,8.9,0.8,11.6,2153.0,,,,,,
2021,Connecticut,Education (4 Level),Did not graduate High School,_EDUCAG,18.4,13.6,24.4,2.8,15.1,360,,0.0,0.6,0.1,100.2,362,,1.2,5.7,1.0,39.5,358.0,20.2,15.1,26.5,2.9,14.4,351.0,,,,,,
2021,Connecticut,Education (4 Level),Graduated High School,_EDUCAG,16.4,14.2,18.8,1.2,7.2,1688,1.0,0.6,1.6,0.3,25.6,1685,7.3,5.7,9.3,0.9,12.7,1682.0,22.3,19.7,25.1,1.4,6.2,1673.0,,,,,,
2021,Connecticut,Education (4 Level),Attended College or Technical School,_EDUCAG,12.1,10.2,14.2,1.0,8.5,1771,0.8,0.5,1.4,0.2,29.0,1773,6.3,4.7,8.4,0.9,14.6,1769.0,16.9,14.6,19.4,1.2,7.2,1757.0,,,,,,
2021,Connecticut,Education (4 Level),Graduated from College or Technical School,_EDUCAG,4.7,3.9,5.6,0.4,9.3,3796,0.7,0.4,1.2,0.2,25.2,3802,2.8,2.2,3.7,0.4,14.0,3792.0,7.4,6.4,8.6,0.6,7.6,3771.0,,,,,,
2021,Connecticut,Education (2 Level),Less than college/technical school graduate,_ED_LVL,14.8,13.4,16.4,0.8,5.3,3819,0.8,0.5,1.1,0.1,19.0,3820,6.2,5.2,7.5,0.6,9.4,3809.0,19.7,18.0,21.5,0.9,4.5,3781.0,,,,,,
2021,Connecticut,Education (2 Level),Graduate from college/technical school,_ED_LVL,4.7,3.9,5.6,0.4,9.3,3796,0.7,0.4,1.2,0.2,25.2,3802,2.8,2.2,3.7,0.4,14.0,3792.0,7.4,6.4,8.6,0.6,7.6,3771.0,,,,,,
2021,Connecticut,Frequent Mental Distress,No,_MENT14D,9.7,8.7,10.8,0.5,5.5,6604,0.7,0.5,1.0,0.1,17.1,6609,4.1,3.4,5.0,0.4,9.4,6591.0,13.3,12.1,14.6,0.6,4.7,6546.0,,,,,,
2021,Connecticut,Frequent Mental Distress,Yes,_MENT14D,21.3,17.8,25.3,1.9,9.1,927,,0.4,1.6,0.3,36.6,924,10.3,7.5,14.0,1.6,15.8,921.0,27.9,23.9,32.2,2.1,7.6,921.0,,,,,,
2021,Connecticut,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,839,1.7,0.9,3.0,0.5,29.5,829,13.5,10.2,17.6,1.9,13.9,830.0,100.0,100.0,100.0,0.0,0.0,839.0,,,,,,
2021,Connecticut,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2181,0.8,0.5,1.5,0.2,28.3,2167,6.4,5.0,8.1,0.8,12.1,2163.0,7.1,5.7,8.9,0.8,11.2,2163.0,,,,,,
2021,Connecticut,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,4635,0.6,0.4,0.9,0.1,22.5,4600,2.9,2.2,3.9,0.4,14.6,4581.0,3.3,2.6,4.3,0.4,13.2,4582.0,,,,,,
2022,Connecticut,Total Population,Total Population,,10.0,9.1,11.0,0.5,4.9,8576,1.7,1.4,2.2,0.2,11.0,8607,5.6,4.9,6.4,0.4,6.7,8575.0,15.2,14.1,16.4,0.6,3.8,8522.0,,,,,,
2022,Connecticut,Sex,Male,_SEX,11.8,10.4,13.4,0.8,6.4,4222,2.8,2.2,3.5,0.3,12.2,4244,6.6,5.6,7.8,0.6,8.6,4219.0,18.4,16.7,20.3,0.9,4.9,4190.0,,,,,,
2022,Connecticut,Sex,Female,_SEX,8.4,7.2,9.7,0.6,7.6,4354,0.8,0.5,1.3,0.2,24.9,4363,4.6,3.8,5.7,0.5,10.4,4356.0,12.3,10.9,13.8,0.7,6.1,4332.0,,,,,,
2022,Connecticut,Race,"White, Non-Hispanic",_IMPRACE,9.7,8.6,10.8,0.6,6.0,6546,1.6,1.2,2.2,0.2,13.9,6579,5.6,4.8,6.6,0.4,7.8,6555.0,15.0,13.7,16.4,0.7,4.6,6511.0,,,,,,
2022,Connecticut,Race,"Black, Non-Hispanic",_IMPRACE,12.6,9.4,16.8,1.9,14.7,621,,0.9,3.4,0.6,34.5,623,4.7,2.8,7.6,1.2,24.9,619.0,16.5,12.9,20.9,2.0,12.4,616.0,,,,,,
2022,Connecticut,Race,"Asian, Non-Hispanic",_IMPRACE,,2.6,9.6,1.7,33.7,233,,1.0,5.5,1.0,43.4,232,,1.3,8.4,1.6,47.8,231.0,7.3,4.2,12.2,2.0,27.1,230.0,,,,,,
2022,Connecticut,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,3.4,20.4,4.0,46.1,35,,0.4,7.0,1.2,76.2,34,,1.0,23.0,4.3,81.7,34.0,,6.6,30.3,5.9,39.5,35.0,,,,,,
2022,Connecticut,Race,Hispanic,_IMPRACE,11.9,9.3,15.1,1.5,12.3,993,1.7,1.0,3.1,0.5,29.2,990,6.6,4.8,9.2,1.1,16.7,988.0,18.2,15.0,21.8,1.7,9.5,983.0,,,,,,
2022,Connecticut,Race,"Other race, Non-Hispanic",_IMPRACE,,3.8,15.1,2.7,35.4,148,,1.1,7.2,1.4,47.6,149,,2.4,10.6,2.0,37.9,148.0,14.2,8.6,22.5,3.5,24.7,147.0,,,,,,
2022,Connecticut,Age,Age 18 to 24,_AGE_G,6.3,3.7,10.6,1.7,26.8,451,,1.0,3.8,0.7,33.9,453,17.0,13.2,21.5,2.1,12.4,449.0,20.7,16.4,25.8,2.4,11.5,448.0,,,,,,
2022,Connecticut,Age,Age 25 to 44,_AGE_G,11.2,9.5,13.1,0.9,8.3,2123,2.7,1.9,3.7,0.5,17.1,2127,8.0,6.7,9.5,0.7,9.2,2117.0,18.8,16.7,21.1,1.1,6.0,2111.0,,,,,,
2022,Connecticut,Age,Age 45 to 64,_AGE_G,12.5,10.9,14.2,0.8,6.8,3176,1.6,1.1,2.2,0.3,17.2,3180,2.6,1.9,3.4,0.4,14.9,3172.0,15.2,13.5,17.1,0.9,6.0,3154.0,,,,,,
2022,Connecticut,Age,Age 65 or older,_AGE_G,7.1,5.6,8.9,0.9,12.1,2826,,0.4,1.2,0.2,31.0,2847,1.1,0.7,1.9,0.3,25.3,2837.0,8.3,6.7,10.2,0.9,10.6,2809.0,,,,,,
2022,Connecticut,Education (4 Level),Did not graduate High School,_EDUCAG,18.4,13.9,24.0,2.6,13.9,447,,1.3,5.0,0.9,35.1,448,5.6,3.4,9.2,1.4,25.8,447.0,22.9,18.0,28.8,2.8,12.1,445.0,,,,,,
2022,Connecticut,Education (4 Level),Graduated High School,_EDUCAG,15.2,12.9,17.7,1.2,8.0,1757,2.5,1.7,3.5,0.4,18.0,1759,7.9,6.3,9.9,0.9,11.3,1754.0,22.4,19.8,25.3,1.4,6.3,1747.0,,,,,,
2022,Connecticut,Education (4 Level),Attended College or Technical School,_EDUCAG,10.7,9.1,12.5,0.9,8.2,1922,2.1,1.4,3.1,0.4,19.8,1925,7.1,5.7,8.9,0.8,11.5,1919.0,17.3,15.1,19.6,1.1,6.6,1910.0,,,,,,
2022,Connecticut,Education (4 Level),Graduated from College or Technical School,_EDUCAG,3.6,2.9,4.4,0.4,10.4,4405,0.8,0.5,1.2,0.2,20.8,4427,2.8,2.2,3.6,0.3,11.7,4407.0,6.5,5.7,7.6,0.5,7.4,4375.0,,,,,,
2022,Connecticut,Education (2 Level),Less than college/technical school graduate,_ED_LVL,13.8,12.4,15.3,0.8,5.5,4126,2.3,1.8,3.0,0.3,12.5,4132,7.2,6.2,8.4,0.6,7.7,4120.0,20.3,18.7,22.1,0.9,4.3,4102.0,,,,,,
2022,Connecticut,Education (2 Level),Graduate from college/technical school,_ED_LVL,3.6,2.9,4.4,0.4,10.4,4405,0.8,0.5,1.2,0.2,20.8,4427,2.8,2.2,3.6,0.3,11.7,4407.0,6.5,5.7,7.6,0.5,7.4,4375.0,,,,,,
2022,Connecticut,Frequent Mental Distress,No,_MENT14D,8.9,7.9,10.0,0.5,5.8,7286,1.4,1.1,1.8,0.2,12.9,7320,4.6,3.9,5.4,0.4,8.0,7292.0,13.3,12.1,14.5,0.6,4.6,7240.0,,,,,,
2022,Connecticut,Frequent Mental Distress,Yes,_MENT14D,15.9,13.1,19.2,1.6,9.7,1142,3.7,2.4,5.6,0.8,21.4,1141,11.5,9.0,14.6,1.4,12.3,1138.0,26.0,22.5,29.9,1.9,7.3,1138.0,,,,,,
2022,Connecticut,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,846,6.2,4.3,8.9,1.1,18.3,828,13.7,10.4,17.7,1.9,13.5,829.0,100.0,100.0,100.0,0.0,0.0,846.0,,,,,,
2022,Connecticut,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2556,1.5,1.0,2.4,0.3,21.7,2549,8.1,6.7,9.9,0.8,10.1,2539.0,9.4,7.8,11.2,0.9,9.2,2539.0,,,,,,
2022,Connecticut,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,5174,1.1,0.8,1.5,0.2,17.6,5159,3.1,2.5,3.9,0.4,11.5,5136.0,4.1,3.3,4.9,0.4,9.8,5132.0,,,,,,
2023,Connecticut,Total Population,Total Population,,8.4,7.5,9.3,0.5,5.5,8846,1.6,1.2,2.2,0.3,15.6,8880,6.2,5.4,7.1,0.4,7.0,8832.0,14.4,13.2,15.6,0.6,4.2,8790.0,,,,,,
2023,Connecticut,Sex,Male,_SEX,10.0,8.7,11.6,0.7,7.4,4322,2.9,2.1,4.0,0.5,16.5,4341,7.8,6.6,9.3,0.7,9.0,4311.0,17.9,16.1,19.8,1.0,5.4,4295.0,,,,,,
2023,Connecticut,Sex,Female,_SEX,6.9,5.8,8.1,0.6,8.3,4524,,0.2,0.9,0.2,43.7,4539,4.6,3.7,5.7,0.5,11.2,4521.0,11.1,9.7,12.6,0.8,6.8,4495.0,,,,,,
2023,Connecticut,Race,"White, Non-Hispanic",_IMPRACE,7.8,6.8,8.9,0.5,6.8,6775,1.6,1.1,2.2,0.3,17.8,6804,6.4,5.5,7.5,0.5,8.3,6772.0,14.4,13.0,15.9,0.7,5.1,6739.0,,,,,,
2023,Connecticut,Race,"Black, Non-Hispanic",_IMPRACE,9.9,7.1,13.8,1.7,17.0,536,,0.5,5.4,1.0,61.4,539,3.8,2.3,6.4,1.0,26.4,537.0,13.2,9.9,17.5,1.9,14.6,532.0,,,,,,
2023,Connecticut,Race,"Asian, Non-Hispanic",_IMPRACE,,2.0,8.0,1.4,35.2,219,,0.1,2.2,0.4,82.5,219,,4.3,16.3,2.9,34.0,217.0,11.1,6.3,18.7,3.1,27.8,217.0,,,,,,
2023,Connecticut,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,6.0,39.2,8.3,49.0,38,,1.6,37.3,7.5,82.8,38,,0.3,6.2,1.1,80.0,38.0,,10.2,48.9,10.1,40.8,38.0,,,,,,
2023,Connecticut,Race,Hispanic,_IMPRACE,9.8,7.6,12.6,1.3,12.7,1057,,0.9,4.0,0.7,39.1,1060,5.4,3.8,7.6,0.9,17.5,1048.0,14.4,11.8,17.5,1.5,10.1,1046.0,,,,,,
2023,Connecticut,Race,"Other race, Non-Hispanic",_IMPRACE,,6.0,21.8,3.9,33.1,221,,0.1,2.6,0.5,77.7,220,,4.4,19.4,3.6,37.8,220.0,17.4,10.6,27.0,4.1,23.9,218.0,,,,,,
2023,Connecticut,Age,Age 18 to 24,_AGE_G,,0.7,5.5,1.1,54.0,467,,1.4,6.4,1.2,39.4,470,14.8,10.9,19.6,2.2,15.0,466.0,17.6,13.4,22.9,2.4,13.7,466.0,,,,,,
2023,Connecticut,Age,Age 25 to 44,_AGE_G,9.3,7.7,11.1,0.9,9.3,2069,2.4,1.6,3.7,0.5,21.6,2077,10.1,8.4,12.0,0.9,9.2,2066.0,18.9,16.7,21.4,1.2,6.3,2059.0,,,,,,
2023,Connecticut,Age,Age 45 to 64,_AGE_G,10.6,9.0,12.5,0.9,8.2,3156,1.4,0.8,2.4,0.4,27.2,3159,3.0,2.2,4.1,0.5,15.7,3142.0,13.4,11.6,15.3,0.9,7.1,3127.0,,,,,,
2023,Connecticut,Age,Age 65 or older,_AGE_G,7.5,5.9,9.4,0.9,11.8,3154,,0.1,0.4,0.1,39.4,3174,1.3,0.9,1.9,0.3,19.4,3158.0,8.4,6.8,10.4,0.9,10.8,3138.0,,,,,,
2023,Connecticut,Education (4 Level),Did not graduate High School,_EDUCAG,16.4,12.4,21.4,2.3,13.9,452,,1.8,8.9,1.7,41.2,454,,3.0,10.6,1.8,32.3,447.0,22.2,17.2,28.2,2.8,12.6,447.0,,,,,,
2023,Connecticut,Education (4 Level),Graduated High School,_EDUCAG,11.1,9.2,13.4,1.1,9.6,1837,1.9,1.2,3.1,0.5,25.4,1848,8.9,7.0,11.3,1.1,12.0,1836.0,19.4,16.7,22.3,1.4,7.3,1827.0,,,,,,
2023,Connecticut,Education (4 Level),Attended College or Technical School,_EDUCAG,10.2,8.3,12.3,1.0,10.1,1918,,0.8,2.9,0.5,33.8,1927,7.0,5.5,8.8,0.8,12.2,1916.0,16.9,14.5,19.6,1.3,7.6,1904.0,,,,,,
2023,Connecticut,Education (4 Level),Graduated from College or Technical School,_EDUCAG,3.4,2.7,4.1,0.4,10.7,4581,0.8,0.5,1.2,0.2,22.6,4591,3.8,3.0,4.8,0.4,11.6,4580.0,7.3,6.2,8.5,0.6,7.8,4561.0,,,,,,
2023,Connecticut,Education (2 Level),Less than college/technical school graduate,_ED_LVL,11.5,10.1,13.0,0.7,6.2,4207,2.0,1.4,3.0,0.4,18.8,4229,7.6,6.5,9.0,0.6,8.4,4199.0,18.7,17.0,20.6,0.9,4.9,4178.0,,,,,,
2023,Connecticut,Education (2 Level),Graduate from college/technical school,_ED_LVL,3.4,2.7,4.1,0.4,10.7,4581,0.8,0.5,1.2,0.2,22.6,4591,3.8,3.0,4.8,0.4,11.6,4580.0,7.3,6.2,8.5,0.6,7.8,4561.0,,,,,,
2023,Connecticut,Frequent Mental Distress,No,_MENT14D,7.2,6.3,8.2,0.5,6.7,7555,1.6,1.2,2.3,0.3,17.4,7579,5.2,4.4,6.2,0.4,8.5,7546.0,12.5,11.3,13.8,0.6,5.1,7511.0,,,,,,
2023,Connecticut,Frequent Mental Distress,Yes,_MENT14D,14.9,12.1,18.1,1.5,10.2,1142,,0.9,3.0,0.5,32.0,1146,12.2,9.5,15.5,1.5,12.3,1138.0,25.5,21.9,29.6,2.0,7.7,1137.0,,,,,,
2023,Connecticut,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,740,6.9,3.9,11.8,1.9,28.2,732,14.7,10.9,19.5,2.2,14.9,726.0,100.0,100.0,100.0,0.0,0.0,740.0,,,,,,
2023,Connecticut,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,2617,,0.9,3.1,0.5,31.6,2613,9.9,8.0,12.1,1.0,10.4,2601.0,11.4,9.4,13.8,1.1,9.8,2600.0,,,,,,
2023,Connecticut,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,5489,0.9,0.6,1.4,0.2,21.9,5479,3.6,2.9,4.5,0.4,11.4,5451.0,4.4,3.6,5.4,0.5,10.2,5446.0,,,,,,
2019,Delaware,Total Population,Total Population,,15.9,14.2,17.7,0.9,5.6,3705,2.5,1.9,3.4,0.4,14.9,3719,,,,,,,,,,,,,59.1,53.0,64.8,3.0,0.1,312.0
2019,Delaware,Sex,Male,_SEX,15.8,13.4,18.5,1.3,8.2,1651,4.5,3.3,6.1,0.7,16.1,1658,,,,,,,,,,,,,61.7,52.9,69.8,4.3,0.1,147.0
2019,Delaware,Sex,Female,_SEX,16.0,13.7,18.6,1.2,7.7,2054,,0.3,1.5,0.3,37.7,2061,,,,,,,,,,,,,56.7,48.3,64.6,4.2,0.1,165.0
2019,Delaware,Race,"White, Non-Hispanic",_IMPRACE,16.8,14.9,19.0,1.1,6.3,2610,2.5,1.8,3.4,0.4,16.2,2621,,,,,,,,,,,,,52.8,45.9,59.6,3.5,0.1,216.0
2019,Delaware,Race,"Black, Non-Hispanic",_IMPRACE,16.8,12.6,22.2,2.4,14.5,465,,0.8,4.3,0.8,44.7,464,,,,,,,,,,,,,75.6,60.4,86.3,6.7,0.2,53.0
2019,Delaware,Race,"Asian, Non-Hispanic",_IMPRACE,,1.6,21.8,4.3,68.4,68,,0.2,7.2,1.2,86.2,69,,,,,,,,,,,,,,,,,,
2019,Delaware,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,,12.9,49.5,9.6,34.8,31,,0.2,11.6,1.7,100.9,31,,,,,,,,,,,,,,,,,,
2019,Delaware,Race,Hispanic,_IMPRACE,8.6,5.5,13.2,1.9,22.5,414,,2.0,12.9,2.5,48.0,415,,,,,,,,,,,,,,,,,,
2019,Delaware,Race,"Other race, Non-Hispanic",_IMPRACE,18.4,11.3,28.5,4.4,23.7,117,,0.7,4.2,0.8,46.1,119,,,,,,,,,,,,,,,,,,
2019,Delaware,Age,Age 18 to 24,_AGE_G,15.6,9.9,23.8,3.5,22.5,237,,1.3,6.2,1.1,39.3,237,,,,,,,,,,,,,,,,,,
2019,Delaware,Age,Age 25 to 44,_AGE_G,19.5,16.0,23.5,1.9,9.7,872,2.9,1.7,5.0,0.8,27.8,874,,,,,,,,,,,,,55.7,45.0,65.9,5.4,0.1,103.0
2019,Delaware,Age,Age 45 to 64,_AGE_G,16.7,14.3,19.5,1.3,7.9,1334,1.9,1.2,3.0,0.5,24.9,1341,,,,,,,,,,,,,60.9,52.5,68.8,4.2,0.1,129.0
2019,Delaware,Age,Age 65 or older,_AGE_G,10.4,8.2,13.1,1.2,12.1,1262,2.6,1.5,4.7,0.8,29.3,1267,,,,,,,,,,,,,52.1,39.6,64.4,6.5,0.2,61.0
2019,Delaware,Education (4 Level),Did not graduate High School,_EDUCAG,24.9,18.9,32.0,3.4,13.5,378,,3.4,14.0,2.6,36.2,380,,,,,,,,,,,,,,,,,,
2019,Delaware,Education (4 Level),Graduated High School,_EDUCAG,23.9,20.2,27.9,2.0,8.2,984,2.6,1.7,4.0,0.6,22.6,989,,,,,,,,,,,,,62.6,53.2,71.1,4.6,0.1,133.0
2019,Delaware,Education (4 Level),Attended College or Technical School,_EDUCAG,14.6,11.9,17.9,1.5,10.6,907,1.9,1.1,3.1,0.5,26.1,910,,,,,,,,,,,,,58.8,47.9,69.0,5.4,0.1,89.0
2019,Delaware,Education (4 Level),Graduated from College or Technical School,_EDUCAG,5.5,4.0,7.4,0.8,15.3,1417,1.3,0.8,2.1,0.3,25.7,1420,,,,,,,,,,,,,,,,,,
2019,Delaware,Education (2 Level),Less than college/technical school graduate,_ED_LVL,20.3,18.0,22.7,1.2,5.9,2269,3.0,2.1,4.2,0.5,17.2,2279,,,,,,,,,,,,,59.4,51.3,67.0,4.0,0.1,172.0
2019,Delaware,Education (2 Level),Graduate from college/technical school,_ED_LVL,5.5,4.0,7.4,0.8,15.3,1417,1.3,0.8,2.1,0.3,25.7,1420,,,,,,,,,,,,,58.6,49.7,66.9,4.4,0.1,138.0
2019,Delaware,Frequent Mental Distress,No,_MENT14D,13.6,11.9,15.6,0.9,6.8,3160,2.4,1.7,3.3,0.4,16.7,3170,,,,,,,,,,,,,57.9,50.6,64.9,3.7,0.1,226.0
2019,Delaware,Frequent Mental Distress,Yes,_MENT14D,30.5,24.7,37.0,3.1,10.3,446,,1.4,6.0,1.1,38.0,448,,,,,,,,,,,,,64.7,53.6,74.5,5.4,0.1,81.0
2019,Delaware,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,528,6.2,3.9,9.8,1.5,24.0,528,,,,,,,,,,,,,,,,,,
2019,Delaware,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,1075,2.0,1.2,3.4,0.5,26.1,1073,,,,,,,,,,,,,,,,,,
2019,Delaware,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,2102,1.7,1.0,2.8,0.4,25.7,2096,,,,,,,,,,,,,,,,,,
2020,Delaware,Total Population,Total Population,,15.1,13.6,16.9,0.8,5.5,3730,2.4,1.7,3.3,0.4,16.8,3742,,,,,,,,,,,,,59.2,53.3,64.8,2.9,0.1,308.0
2020,Delaware,Sex,Male,_SEX,18.0,15.4,20.9,1.4,7.8,1660,3.4,2.3,4.8,0.6,18.2,1665,,,,,,,,,,,,,60.7,52.3,68.6,4.2,0.1,163.0
2020,Delaware,Sex,Female,_SEX,12.6,10.8,14.6,1.0,7.6,2070,,0.7,3.0,0.5,35.0,2077,,,,,,,,,,,,,57.2,49.3,64.8,4.0,0.1,145.0
2020,Delaware,Race,"White, Non-Hispanic",_IMPRACE,15.4,13.6,17.4,1.0,6.4,2534,2.7,1.9,3.8,0.5,17.8,2543,,,,,,,,,,,,,53.1,46.3,59.8,3.5,0.1,197.0
